Type,Label,Internal ID,Compact Display,Summary,Chronological Position,Narrative Position,Color,Parent,Ongoing,Start Date,Latest Start Date,Earliest End Date,End Date,Duration,Child Range,Tags,Blocked by,Blocks,Constraints,Links,Image (Links only),Person,Person (Compact display),Location,Location (Compact display),Relates to,Relates to (Compact display),勢力,勢力 (Compact display),特殊專有名詞,特殊專有名詞 (Compact display),效忠/服從/隸屬,效忠/服從/隸屬 (Compact display),愛人/伴侶,愛人/伴侶 (Compact display),聯盟,聯盟 (Compact display),衝突/敵對,衝突/敵對 (Compact display),H Event,H Event (Compact display),戀慕,戀慕 (Compact display),友誼,友誼 (Compact display),父母,父母 (Compact display),家人,家人 (Compact display),別名/代號,初始身份,深層設定,出生國籍,性別,額外資訊,個性台詞,覺醒等級,戰鬥方式,外貌,管轄,注意要點,初登場
"Event","亞當計畫開始","EV20","亞當計畫開始","由全球頂尖的科學家與醫學專家組成的計畫，致力於突破生命科學的疆界，開創人類健康的新紀元。
執行人類生存極限研究、細胞再生與抗衰老技術、腦缺陷補全與神經強化、病毒免疫與對策的研究。",1,,"Green",,False,152,,,152,"0 years","152 – 177 (26 years)","","","","","",,"剛鐸‧拉薩德
昆‧米契爾斯","剛
昆","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"初期:
由米契爾斯家族所建立。
嘗試著將各種動植物的DNA編輯到人體

關鍵期:
南極科研隊發現一顆女性眼球，沒有腐爛，甚至還有微弱的生物活性。
無法判定物種、活性異常、且切割後會自我修復。
因此用其眼球提取DNA，嘗試複製。

後期:
試圖複製DNA進行培養，但因基因序列受到損壞，導致無法直接培養完整器官進行複製。
最後決定以人體DNA補足缺失的基因序列，並培養幹細胞注入身體中。

為縮短整個進程，還需要「催化劑B」來進一步加速受試者基因融合。
（市面上變強催化劑的原型，因為會使其活躍化）

後續引致大瘟疫、覺醒者等等…","","",,,,,,,,
"Event","亞當計畫中期","EV1","亞當計畫中期","芙瑞妲加入研究團隊，被父親出賣，遭到剛鐸玩弄身體的開始。",1.1,,"Green","亞當計畫開始",False,162,,,162,"0 years",,"","","","","",,"昆‧米契爾斯
海爾
芙瑞妲
剛鐸‧拉薩德","昆
海
芙
剛","","","","","GeneX實驗室","GeneX實驗室","Y病毒","Y病毒","","","","","","","","","","","","","","","","","","",,,"","","","",,,,,,,
"Event","南極科研團發現原初基因","EV11","南極科研團發現原初基因","南極科研隊發現一顆女性眼球，沒有腐爛，甚至還有微弱的生物活性。
無法判定物種、活性異常、且切割後會自我修復。
因此用其眼球提取DNA，嘗試複製。

此次發現讓實驗室的亞當計畫誕生。",1.2,,"Green","亞當計畫開始",False,162,,,162,"0 years",,"","","","","",,"","","","","亞當計畫中期","亞當計畫中期","米契爾斯家族","米契爾斯家族","原初基因","原初基因","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","加姆組織佔領斯薩魯","EV2","加姆組織佔領斯薩魯",,2,,"Green",,False,162,,,200,"39 years",,"","","","","",,"馬爾墨
拉兀","馬
拉","斯薩魯","斯薩魯","","","加姆解放組織","加姆解放組織","","","","","","","","","","","加姆解放組織H事件","加姆","","","","","","","","",,,,"","",,,,,,,,
"Event","芙瑞妲獲得不老不死","EV9","芙瑞妲獲得不老不死","礙於寡頭們以及來自剛鐸的壓力，芙瑞妲最後決定自行獻身，但一開始誤以為失敗，傑在剛鐸發洩下，芙瑞妲受傷而出現瞬間痊癒症狀，成功獲得不老不死。

剛鐸‧拉薩德為了測試芙瑞妲是否已經成為完美人類，因而對其虐待、殺害、凌遲、斷肢，埋下芙瑞妲憎恨開端的伏筆。",1.3,,"Indigo","亞當計畫開始",False,165,,,165,"0 years",,"","","","","",,"芙瑞妲
海爾
久世 紗羅(Sara)
昆‧米契爾斯
剛鐸‧拉薩德","芙
海
久紗
昆
剛","GeneX實驗室","GeneX實驗室","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","路西恩出生","EV15","路西恩出生","路西恩誕生，並在實驗室受到長期折磨與實驗。
在這過程中，誕生了Y病毒的副產品。",1.4,,"Green","亞當計畫開始",False,167,,,167,"0 years",,"","","路西恩＆西奧多救援事件","","",,"路西恩","路","GeneX實驗室","GeneX實驗室","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","提煉出Y病毒","EV17","提煉出Y病毒","以路西恩的基因分離出原初基因，並以病毒做為載體植入人體，但因具有極高的突變速率，在不同宿主體內可能產生基因重組，極易激起免疫排斥反應，甚至成為免疫風暴，因而無法作用。

被芙瑞妲與海爾廢棄的研究項目。",1.5,,"Green","亞當計畫開始",False,170,,,170,"0 years",,"","","韓特成為S級覺醒者
大瘟疫","","",,"芙瑞妲
路西恩
海爾
韓特","芙
路
海
韓","","","","","","","Y病毒
原初基因","Y病毒
原初基因","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","西奧多出生","EV16","西奧多出生","因芙瑞妲懷胎時，羊水穿刺採集的西奧多基因為完美基因。
加之路西恩受折磨，勾起海爾惻隱之心，開始懷疑研究目的。",1.6,,"Green","亞當計畫開始",False,173,,,173,"0 years",,"","","路西恩＆西奧多救援事件","","",,"西奧多(伊恩)","西","GeneX實驗室","GeneX實驗室","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","路西恩＆西奧多救援事件","EV7","路西恩＆西奧多救援事件","萊斯與海爾因惻隱之心而決定合作拯救西奧多與路西恩。路西恩託付給里包恩，而西奧多託付給聖紫羅蘭之家。

事件後，兩人(萊斯&海爾)皆下落不明。",1.7,,"Green","亞當計畫開始",False,173,,,173,"0 years",,"","路西恩出生
西奧多出生","韓特成為S級覺醒者","","",,"海爾
萊斯
里包恩
西奧多(伊恩)
路西恩
韓特","海
萊
里
西
路
韓","托比亞共和國
GeneX實驗室
聖紫羅蘭之家
斯薩魯","托比亞共和國
GeneX實驗室
聖紫羅蘭之家
斯薩魯","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","","意外引發實驗室爆炸，大量人物喪生，導致韓特目睹芙瑞妲被燒死後，恢復為完美人類模樣，因而成為芙瑞妲狂熱者。",,,,,,,
"Event","韓特成為S級覺醒者","EV8","韓特成為S級覺醒者","韓特由低級覺醒者一路使用覺醒劑，跨過門檻而成為高級覺醒者。
在實驗室其後開始執行滅口任務。",1.8,,"Gray","亞當計畫開始",False,178,,,178,"0 years",,"","提煉出Y病毒
路西恩＆西奧多救援事件","","","",,"韓特
芙瑞妲","韓
芙","","","路西恩＆西奧多救援事件","路西恩＆西奧多救援事件","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","安的家人慘遭毒手，安進入孤兒院與西奧多相遇","EV10","安的家人慘遭毒手，安進入孤兒院與西奧多相遇","強尼議員買兇將安的父母殺害，安因而被安置到聖紫羅蘭之家，與西奧多相遇，結識。",3,,"Green",,False,186,,,186,"0 years",,"","","","","",,"安
西奧多(伊恩)
議員 強尼","安
西
議強","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","血月之夜","EV4","血月之夜","在聖紫羅蘭之家所舉辦的成年祭中發生的事件。
不明男子大規模屠殺百人，包含年輕少年少女、工作人員與警察，並留下駭人現場之後離去。
死者肢體支離破碎，犯案手法不明，現場的血跡彷彿將圓月也染紅，故稱「血月之夜」。

並且，直到今日仍未找到兇手的痕跡。
事情發生日被托比亞共和國定為每年的「國殤之日」，並警惕兇手仍逍遙法外。",4,,"Red",,False,191,,,191,"0 years",,"","","","","",,"韓特
路西恩
西奧多(伊恩)
安
瑪蓮","韓
路
西
安
瑪","托比亞共和國
聖紫羅蘭之家","托比亞共和國
聖紫羅蘭之家","","","","","","","","","","","","","","","","","","","","","","","","","那件事",,,"","","西奧多為唯一的生還者。

此事件為韓特、芙瑞妲為擄走西奧多而引發。

在關鍵之時，路西恩出現阻止並救走西奧多，韓特服用催化劑進入殺戮模式對抗，導致後續的血月之夜事件，以及任務的失敗。",,,,,,,
"Event","大瘟疫","EV3","大瘟疫","高度致命的變異性Y病毒，具有極強的傳染性與適應能力，最早於192年爆發，迅速引發全球大流行。該病毒透過飛沫、體液與氣溶膠傳播，並能在特定環境下存活數天，使其極難根除。
一年內造成接近億人死亡，造成大量階級、現有秩序的崩潰。


隔年，科學家芙瑞妲研發出疫苗，成功遏止了人類的滅亡。

在遊戲時間點開始時，仍苦於Y病毒後遺症影響。",5,,"Red",,False,194,,,194,"0 years",,"","提煉出Y病毒","芙瑞妲出任總統","","",,"芙瑞妲
久世 紗羅(Sara)","芙
久紗","托比亞共和國","托比亞共和國","亞當計畫中期","亞當計畫中期","GeneX實驗室
純淨源醫藥集團","GeneX實驗室
純淨源醫藥集團","","","","","","","","","","","","","","","","","","","","",,,"Y病毒為芙瑞妲自行栽培，從GeneX實驗室刻意流出。（此事實為機密）


為芙瑞妲因黑化後，因她已經逐漸喪失情感，對人類死亡、世界混亂毫無感覺，發動的一次奪權行動，

因久世 紗羅(Sara)是徹頭徹尾的利己主義者而合作，承諾讓久世 紗羅(Sara)成為完美人類的第一候選人。

在大瘟疫事件後，芙瑞妲當選總統，浮出水面並成為威望人物。

此事件讓米契爾斯家族取得極大勢頭與權力，讓其他家族不合（為了爭奪少量的疫苗），家族雖不是沒產生對米契爾斯家族的懷疑，但並無證據。","","","斯薩魯因鎖國，當傳播到斯薩魯時，疫苗已經研發完成。
該國人口幾乎未被感染。",,,,,,,
"Event","艾黛爾慘劇","EV23","艾黛爾慘劇","艾黛爾父母遭到殺害，被綁架到加姆解放組織進行實驗。
後艾黛爾因遭到實驗，能力變強，因而在路西恩一次摧毀據點行動時，找到機會逃出，受路西恩所救。

，被作為後面地獄光明HL成功推翻加姆解放組織的關鍵攻略點。",2.1,,"Green","加姆組織佔領斯薩魯",False,194,,,196,"3 years",,"","","","","",,"艾黛爾
路西恩","艾
路","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","芙瑞妲出任總統","EV12","芙瑞妲出任總統",,6,,"Red",,False,196,,,196,"0 years",,"","大瘟疫","純淨源醫藥集團異動","","",,"芙瑞妲","芙","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","HL首領更迭","EV13","HL首領更迭","HL內部職位交替。
包含芙瑞妲就任總統，造成對路西恩的刺激，因而路西恩挑戰里包恩，在取得合法傳承時，里包恩因故身亡，因而倉促上任。",7,,"Teal",,False,196,,,196,"0 years","196 – 196 (1 year)","","","HL經濟娛樂公司成立","","",,"安東
里包恩
路西恩","安
里
路","","","","","地獄光明
HL娛樂經紀公司","HL
HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","",,,"因安東不滿里包恩將首領職位傳承給路西恩，憤而找里包恩理論，卻意外促成里包恩的死亡。","","",,,,,,,,
"Event","純淨源醫藥集團異動","EV19","純淨源醫藥集團異動","因芙瑞妲初任總統而更換負責人，原負責人為芙瑞妲。
同年建設純淨源醫院。",6.1,,"Red","芙瑞妲出任總統",False,196,,,196,"0 years",,"","芙瑞妲出任總統","","","",,"久世 紗羅(Sara)
芙瑞妲","久紗
芙","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","HL經濟娛樂公司成立","EV14","HL經濟娛樂公司成立","安東接受路西恩指派，前往托比亞共和國想辦法開拓資金、情報來源。

為讓艾黛爾遠離創傷之地，路西恩讓艾黛爾也跟安東一同前往托比亞共和國作為先遣部隊、情報組織而行動。

艾黛爾變為不定時往返的身分。",7.1,,"Teal","HL首領更迭",False,197,,,197,"0 years",,"","HL首領更迭","","","",,"安東
路西恩
艾黛爾","安
路
艾","","","","","地獄光明
HL娛樂經紀公司","HL
HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","拉兀遭到擊殺","EV21","拉兀遭到擊殺","加姆解放組織第一大將 拉兀遭到西奧多暗殺，失敗。
西奧多",2.2,,"Green","加姆組織佔領斯薩魯",False,199,,,199,"0 years",,"","","","","",,"西奧多(伊恩)
拉兀","西
拉","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","加姆組織被推翻","EV5","加姆組織被推翻",,2.3,,"Green","加姆組織佔領斯薩魯",False,200,,,200,"0 years",,"","","","","",,"西奧多(伊恩)
路西恩
馬爾墨
拉兀","西
路
馬
拉","斯薩魯","斯薩魯","","","加姆解放組織
地獄光明","加姆解放組織
HL","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","遊戲開始時間點","EV6","遊戲開始時間點",,8,,"Teal",,False,200,,,200,"0 years","200 – 203 (4 years)","遊戲開始時間點","","","","",,"露比
議員 強尼
貝兒
艾黛爾
西奧多(伊恩)
路西恩
昆‧米契爾斯
芙瑞妲
班恩
瑪蓮
久世 紗羅(Sara)
萊斯
葛蕾絲
韓特
安
DJ貝斯/Bass
貝爾納多
馬爾墨
拉兀
里包恩
海爾
剛鐸‧拉薩德
珍
安東","露
議強
貝
艾
西
路
昆
芙
班
瑪
久紗
萊
葛
韓
安
D
貝
馬
拉
里
海
剛
珍
安","","","","","","","世界觀","世界觀","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第一章節：地獄歸來的銀狼","EV18","第一章節：地獄歸來的銀狼","發生在卡迪久家族經營的夜店的插曲。",8.1,"Section 1","Teal","遊戲開始時間點",False,200,,,200,"0 years",,"","","第二章節","","",,"露比
議員 強尼
貝兒
艾黛爾
西奧多(伊恩)","露
議強
貝
艾
西","夜店 Vortex
艾黛爾家","夜店 Vortex
艾黛爾家","","","","","世界觀","世界觀","","","","","","","","","","","","","","","","","","",,,,"","","玩家看完之後的已知訊息：

1.神秘的藥物、毒品
2.卡迪久家族資訊、四大幫派
3.淺淺的世界觀認知（大都會、無序混亂）
4.主角有一點故事（跟滿強的）
5.認識的角色：強尼、西奧多、艾黛爾、貝兒、露比、貝爾納多、蘿拉",,,,,,,
"Event","第二章節","EV22","第二章節","先跑月華組故事",8.2,,"Teal","遊戲開始時間點",False,200,,,200,"0 years",,"","第一章節：地獄歸來的銀狼","第三章節~第四章節","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第三章節~第四章節","EV24","第三章節~第四章節","呈續卡迪久家族內部之爭，HL娛樂公司的安東逐漸浮出水面……",8.3,,"Teal","遊戲開始時間點",False,200,,,200,"0 years",,"","第二章節","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第五章","EV25","第五章","圍繞羅士昂兄弟會
路西恩登場",8.4,,"Teal","遊戲開始時間點",False,201,,,201,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第五章節","EV26","第五章節",,8.5,,"Teal","遊戲開始時間點",False,201,,,201,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第六章節","EV27","第六章節","純淨源醫院??",8.6,,"Teal","遊戲開始時間點",False,202,,,202,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第七章節：墜落","EV28","第七章節：墜落","(暫擬方向

主角遭到芙瑞妲出賣，眾叛親離，成為國際通緝犯。
並受到月華組收留，從中習得任俠道義，並在精神層面上進一步昇華。",8.7,,"Teal","遊戲開始時間點",False,203,,,203,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","事件：醫療革命","EV34","事件：醫療革命","顛覆生命科學的極限，人類進化的下一步！

GeneX 實驗室多年來致力於細胞再生與基因科技的研究，如今我們自豪地宣布——人類將迎來一場前所未有的醫療革命！

免除癌症等不治之症的威脅！
自體栽培器官移植，全方位重塑生命！
減少老化速度，邁向長生不老！

GeneX 全球首波人體試驗已經啟動，我們誠邀志願者加入這場劃時代的生命革新計畫。

你的基因將不再限制你的未來！迎接新生吧！",8.7.1,,"Green","第七章節：墜落",False,203,,,203,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"實際上為芙瑞妲進行的喪屍化覺醒戰士實驗，為家族打造更多特種兵。","","","由芙瑞妲進行宣布與公開，並允許托比亞共和國申請。
人民為了成為「選民」而擠破頭，他國政要亦是如此。",,,,,,,
"Event","第八章節","EV29","第八章節","主角追查過去，終於弄清楚血月之夜與過去父母輩之間的愛恨情仇。
強尼議員死亡。",8.8,,"Teal","遊戲開始時間點",False,204,,,204,"0 years",,"","","","","",,"議員 強尼","議強","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第九章節","EV30","第九章節","阻止家族，剛鐸死亡",8.9,,"Teal","遊戲開始時間點",False,204,,,204,"0 years",,"","","","","",,"西奧多(伊恩)
路西恩
剛鐸‧拉薩德","西
路
剛","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","（活動）HL入侵純淨源集團","EV31","（活動）HL入侵純淨源集團","取得實驗室真正的方位，擊殺久世紗羅",8.8.1,,"Green","第八章節",False,204,,,204,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","（活動）為正清白","EV32","（活動）為正清白","卡迪久家族為男主角在背後不斷奔走，穿針引線的橋段。",8.7.2,,"Green","第七章節：墜落",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","第十章節：地獄歸來的銀狼","EV33","第十章節：地獄歸來的銀狼",,8.10,,"Green","遊戲開始時間點",False,204,,,204,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","家族發動世界政權顛覆","EV35","家族發動世界政權顛覆","家族結束內鬥，對世界展開攻擊，並嘗試控制人類。

利用得來的喪屍病毒",8.8.2,,"Green","第八章節",False,204,,,204,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"青龍幫與羅士昂兄弟會遭到控制。（或許？）","","",,,,,,,,
"Event","（活動）露比：閃耀的星星","EV36","（活動）露比：閃耀的星星","露比參加天堂之門選拔，卻因為親友代為報名誤填年紀，而被媒體爆料成為說謊的歌手。
嗜血媒體刻意用許多合成照片攻擊露比，百口莫辯甚至被觀眾連署要求退賽。

堂堂正正的比賽（穿插她幫助對手的劇情）而敗北，夢想破碎的露比被艾黛爾邀請，接受了HL給予第二次的機會……
（合理化她被派去夜店駐唱的原因）",8.1.1,"Section 2","Green","第一章節：地獄歸來的銀狼",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Event","（支線）卡迪久公主","EV37","（支線）卡迪久公主","描述蘿拉帶著貝兒、艾黛爾、露比，四個女人開心逛街的橋段。
並描述西蒙對蘿拉很寵愛的事情，所以他們可以包場百貨公司。
補充卡迪久家族的情報，HL的相關訊息、主線一些補充情報（如露比沒事之後的轉變）。",8.1.2,"Section 3","Green","第一章節：地獄歸來的銀狼",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Person","西奧多(伊恩)","PER5","西","堅毅不拔而沈默寡言，本性善良溫柔，但因創傷故以高冷當作保護。
形式果斷俐落，有血性。",,,"Blue",,True,173,,,199,"27 years",,"男主角
主角群","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","芙瑞妲
萊斯","芙
萊","","","銀狼/伊恩(舊名)","斯薩魯銀狼","為亞當計畫的完美人類產物之一，實驗室期間被以完美意涵命名為「實驗體Ω(Omega)」。

不知自己從何而來，從小在托比亞的封閉型孤兒院聖紫羅蘭之家長大，名為「伊恩」，後遭到生母「芙瑞妲」派出的殺手「韓特」狙擊追殺，聖紫羅蘭之家「血月之夜」事件後，被路西恩救下作為唯一的倖存者並送到軍閥組織統治的國家斯薩魯，接受當地解放組織地獄光明的培訓，在斯薩魯得到了「銀狼」的稱號。

在一次地獄光明發動的暗殺行動中獨力擊斃副指揮官拉兀而得名。
因失去大部分血月之夜的記憶，因此希望能找到血月之夜的兇手報仇，返回托比亞共和國開始他的復仇。","托比亞","男","在HL娛樂經紀公司，會被稱之為顧問。
在地獄光明HL，則被稱之為「銀狼」。

青梅竹馬：
安（血月之夜亡故）

同母異父兄弟：
路西恩（西奧多不知道，路西恩知道）

（西奧多不知道的）父母：
芙瑞妲（現任托比亞總統）
比爾

因為完美人類特性，擁有以下兩個主要能力：
1.不老不死（在發育為成熟體前，體現特徵為快速恢復）（西奧多不知道）
2.殺戮模式（失去自我意識排除一切生命體，為人類面對生命威脅本能反應，發動後西奧多會出現短期情感鈍感狀態）（西奧多不知道）",,"S級覺醒者","匕首/手槍",,,"主要男主角。
目前以他角度之已知情報：

1.路西恩是不知道為什麼要幫他的恩人，可以作為他的獵犬協助，互相利用關係。
（但不算加入地獄光明）

2.追查血月之夜的真兇

3.尋找殺害青梅竹馬 安 父母的仇人

因生長環境封閉，因此與大都市格格不入，就像鄉下人一樣對相關知識（潮流、娛樂等等）非常少。","第一章節主線"
"Person","路西恩","PER6","路","陰鬱而高深莫測的男人，偶發性會出現強烈情緒、精神不穩的症狀，並讓人感受到其強烈創傷存在。
儘管如此，但因其帶領能力與領袖氣質，且不會隨意對身邊的人發怒，大家仍誓死效忠。
擁有強烈仇恨與目的性，身上也有奇怪的病症，雖有強勁實力，但礙於身體因素，無法長期作戰，外表上也看起來有些病弱。",,,"Blue",,True,167,,,199,"33 years",,"主角群","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","芙瑞妲
剛鐸‧拉薩德","芙
剛","","","實驗體Ψ(Psi)",,,"托比亞","男","有缺陷的S級覺醒者",,"S","大型獵刀",,,,
"Person","貝兒","PER19","貝","巨乳美少女，公司雜務，工作認真但天性迷糊。努力支援大家的角色。
容易搞砸事情，所以經常在道歉。",,,#FF4081,,True,180,,,199,"20 years",,"主角群","","","","",,"","","","","","","HL娛樂經紀公司","HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","",,"助理","HL娛樂經紀公司的小助理，被安東指派協助來幫艾黛爾與西奧打雜。

會開車，開車技術很好。","東方","女",,"「我是貝兒！從今天開始將會輔佐兩位前輩……嗚哇！等、等一下，筆記呢？筆記放哪裡了……？掉到地上了……對、對不起！前輩們請當作沒看到！」",,"手槍","嬌小可愛，童顏巨乳(F杯)，OL短裙套裝，大眼睛，傻白甜，綁高馬尾或疏公主頭，不會刻意賣弄性感，但巨乳身村使她即使穿著緊緊的也讓上衣顯得很繃。",,,"第一章節主線"
"Person","艾黛爾","PER20","艾","HL娛樂經紀公司，所屬人力資源部職員，特別行動經理。
主要負責HL娛樂經紀公司與女藝人們有關的工作項目。

果斷、冷靜，理性且堅毅，雖然給人距離感，但實際上內心溫柔，默默關心身邊的人。
對人的惡意很敏感。",,,#FF4081,,True,174,,,199,"26 years",,"女主角
主角群","","","","",,"","","","","","","地獄光明
HL娛樂經紀公司","HL
HL娛樂經紀公司","","","","","","","","","","","","","","","","","","","","","路西恩私人殺手","特別行動經理","父母被加姆解放組織殺害，艾黛爾本身也受到折磨與實驗。
因這段經歷，因而對人的惡意很敏感。

後為路西恩所救，並跟路西恩學了一些防身術。為報恩而成為路西恩的私人執行官，獨立行動，與地獄光明組織聯繫較低。


本身對性觀念非常保守，不想將身體交付給無法信任的人。","斯薩魯","女","本身對性觀念保守，不想將身體託付給無法信任的人。

尊敬路西恩。",,"C","吊帶襪下的飛刀/匕首",,,,"第一章節主線"
"Person","昆‧米契爾斯","PER1","昆","GeneX實驗室前任家主，個性偏執、自卑、認真、怯懦，希望透過基因改造工程改變全世界，但沒有經營的手段因而不得不對其他家族低頭。

甚至連自己的女兒芙瑞妲都保護不了。",,,"Blue",,False,107,,,194,"88 years",,"","","","","",,"","","","","","","米契爾斯家族
GeneX實驗室","米契爾斯家族
GeneX實驗室","","","","","","","","","","","","","","","","","","","","",,"米契爾斯家主","大瘟疫時期亡故。（待考）或許跟芙瑞妲有關","托比亞","男",,,,,,,,
