Type,Label,Internal ID,Compact Display,Summary,Chronological Position,Narrative Position,Color,Parent,Ongoing,Start Date,Latest Start Date,Earliest End Date,End Date,Duration,Child Range,Tags,Blocked by,Blocks,Constraints,Links,Image (Links only),Person,Person (Compact display),Location,Location (Compact display),Relates to,Relates to (Compact display),勢力,勢力 (Compact display),特殊專有名詞,特殊專有名詞 (Compact display),效忠/服從/隸屬,效忠/服從/隸屬 (Compact display),愛人/伴侶,愛人/伴侶 (Compact display),聯盟,聯盟 (Compact display),衝突/敵對,衝突/敵對 (Compact display),H Event,H Event (Compact display),戀慕,戀慕 (Compact display),友誼,友誼 (Compact display),父母,父母 (Compact display),家人,家人 (Compact display),別名/代號,初始身份,深層設定,出生國籍,性別,額外資訊,個性台詞,覺醒等級,戰鬥方式,外貌,管轄,注意要點,初登場
"Location","夜店 Vortex","LOC8","夜店 Vortex",,,,"Purple","卡迪久家族",False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"","","卡迪久家族經營",,,,,,,
"Location","地下擂台","LOC9","地下擂台",,,,"Purple","卡迪久家族",False,,,,,"0 years",,"","","","","",,"","","","","","","卡迪久家族","卡迪久家族","","","","","","","","","","","","","","","","","","","","",,,,"","","卡迪久家族經營",,,,,,,
"Location","斯薩魯","LOC2","斯薩魯","斯薩魯是一個位於偏北地區的孤立島國，擁有極端氣候，每年有多數時間被嚴寒籠罩，因此又被稱為「凜冬之國」。

人口稀少，生活條件艱困，但地勢險峻，天然形成天然屏障，易守難攻。

加姆解放組織掌控此地後，封鎖唯一的機場與港口，限制對外聯繫。
境內通訊受監控，人民難以接觸外界，政府幾乎名存實亡。

然而，也因為其封閉性，該國人並沒有體驗到大瘟疫的入侵，形成了有些割裂的世界。

在故事的開始時間點，加姆解放組織被地獄光明組織推翻，並開始了漫長的重建。",,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","","加姆領導者與托比亞共和國有些聯繫。",,,,,,,
"Location","GeneX實驗室","LOC10","GeneX實驗室",,,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"Location","艾黛爾家","LOC11","艾黛爾家","有客房，但被艾黛爾弄得非常凌亂。",,,"Purple",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","托比亞 共和國","IT1","托比亞 共和國","全球人口最多、科技最先進的國家。
每年創造無數科技突破，影響全球市場走向。然而，在這座金光閃閃的巨塔下，卻是支離破碎的社會廢墟。
但名存實亡的政府下，治安崩潰、階級對立嚴重，底層人民在污染與犯罪中掙扎求生，托比亞的「自由」只是強者享有的特權。

因為這裡有最先進的技術、最龐大的市場。
來自世界各地的移民、走私客、傭兵、黑幫份子蜂擁而至，為的只是能在這座腐敗又繁榮的鋼鐵叢林裡，賭上性命，翻身一夜致富。

這裡是托比亞——最美好，也最混亂的地方。",,,"Indigo",,False,,,,,"0 years",,"","","","","",,"","","","","托比亞共和國","托比亞共和國","","","","","","","","","","","","","","","","","","","","","","",,,,"","","現任總統：芙瑞妲",,,,,,,
"勢力","政治特權","IT9","政治特權",,,,"Indigo","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","米契爾斯家族","IT2","米契爾斯家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","托比亞 共和國","托比亞 共和國","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","GeneX實驗室","IT10","GeneX實驗室","由米契爾斯家族所成立，目前首席研究官為「久世 紗羅(Sara)」。
長期進行不被社會倫理道德認可的實驗，諸如複製人、基因改造、人體實驗等等…

目的是找出不老不死的方法，以及洗腦人類使其服從。

然因米契爾斯家族式微，資金的來源必須仰賴其他寡頭家族，加之南極發現了初始人類的遺骸……導致事態開始逐漸失控。",,,"Indigo","米契爾斯家族",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"核心為「人類的妄想」，貪婪妄想人所不能索求的東西，因而招致世界的混亂與災難。","","",,,,,,,,
"勢力","純淨源醫藥集團","IT11","純淨源醫藥集團","知名的新興生物科技與醫藥企業，專注於 保健品研發、疫苗開發及生物技術應用，致力於推動人類健康與疾病防控。

集團擁有強大的科研團隊，並與多家國際醫學機構合作，致力於 提升人體免疫力、延緩衰老、對抗新型病原體。

旗下純淨源醫院以提供「真摯與恰到好處的溫暖服務」為宗旨，並提供高品質的醫療服務與低廉的收費，為托比亞共和國的子民與權貴們提供服務。

「改善人類健康」為企業核心價值。",,,"Indigo","GeneX實驗室",False,,,,,"0 years",,"","","","","",,"","","","","","","米契爾斯家族","米契爾斯家族","","","","","","","","","","","","","","","","","","","","",,,"","","",,,,,,,,
"勢力","休斯家族","IT3","休斯家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","理查德家族","IT4","理查德家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","拉薩德家族","IT5","拉薩德家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","班德勒家族","IT6","班德勒家族",,,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","巴隆家族","IT7","巴隆家族","掌握宗教與慈善組織，將聖紫羅蘭之家除掉。",,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","加爾加家族","IT8","加爾加家族","與HL娛樂經紀公司有聯繫，為控制媒體、新聞、輿論等等的家族。

與芙瑞妲、HL娛樂公司往來密切，並想嘗試將HL娛樂經紀公司奪走。",,,"Indigo","政治特權",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","幫派黑道","IT17","幫派黑道",,,,"Indigo","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","月華組","IT20","月華組","主要勢力位於紅燈區，經營高級夜總會與俱樂部，並透過收取地區保護費作為主要資金來源。

以「漂流者」稱呼外來移民，並提供庇護，組織更像是地方保護自治團體，而非單純的黑幫。
禁絕毒品、欺壓與賭博在地盤上出現，強調俠義精神與對弱者的守護。",,,"Indigo","幫派黑道",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","甚月 平八","甚平","","","","","","","","","","","","","","","","",,,"核心「援助」，地區保護、庇護弱者、俠義精神
一定程度上承接了聖紫羅蘭之家的工作。
在普羅大眾中有一定的聲望，地區凝聚力極高。","","","日系黑幫，使用武士刀、長槍、忍具等等武器。
穿著大多和服、羽織。
大面積日式刺青",,,,,"紅燈區
高級夜總會
俱樂部",,
"勢力","卡迪久家族","IT30","卡迪久家族","勢力橫跨夜店、酒吧、房地產與礦業進出口，同時掌控地下金融與黑市，在黑白兩道皆有深厚根基。
曾一度式微，但在現任家主手腕下回到以往的聲勢。
行動風格低調且注重格調，成員少有刺青，主要身著西裝，高層則佩戴家族徽章與象徵階級的戒指。",,,"Indigo","幫派黑道",False,,,,,"0 years",,"義大利黑幫","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"雖經營的事業與青龍幫、羅士昂兄弟會有衝突，但家主西蒙因沒什麼野心的緣故，沉迷建築業，所以基本上不管事，也沒有擴張慾望。

家主正在考慮金盆洗手。","","","核心「守護」｜
黑白通吃、家族榮譽、低調穩健。",,,,,"夜店、酒吧、房地產、礦業進出口
地下金融與黑市
黑白兩道都吃得開",,
"勢力","青龍幫","IT23","青龍幫","純粹的商人，循著商鋪而生，仰賴正規商業下掩護的的走私行徑。

如人口販賣、地下賭場、地下賽事、低端、偽製藥毒品、洗錢為主，並擁有一些神秘的占卜手法。",,,"Indigo","幫派黑道",False,,,,,"0 years",,"","","","","",,"","","","","","","理查德家族","理查德家族","","","","","","","羅士昂兄弟會/RoseArm","羅士昂兄弟會/RoseArm","月華組","月華組","","","","","","","","","","",,,"因毒品、藥品等等緣故，與純淨源醫院有關連。

經營事業與卡迪久家族有衝突，因此想摧毀卡迪久家族。
且眼饞月華組的夜總會事業，而與月華組起衝突。

羅士昂兄弟會為聯盟，提供藥品；而羅士昂兄弟會提供軍火。","","","核心「瓦解」，對症下藥，講究流勢。",,,,,"一般商鋪
高級商店街
毒藥品
賭場
人口販售
商人洗錢手段",,
"勢力","羅士昂兄弟會/RoseArm","IT24","羅士昂兄弟會/RoseArm","與拉薩德家族有聯繫，故擁有走私路線與私下組裝槍械軍火的能力。（但無法自主研發，主要是拉薩德家族洩漏的設計圖）

地下黑市為卡迪久家族把持，因此渴望併吞卡迪久家族。

與青龍幫為同盟，接受對方提供的藥品，並提供軍火，但隨時都可能背叛。",,,"Indigo","幫派黑道",False,,,,,"0 years",,"","","","","",,"","","","","","","拉薩德家族","拉薩德家族","","","","","","","","","","","","","","","","","","","","",,,"核心「侵略」
鐵血紀律，力量至上，復仇必行，同生共死。","","","有走私軍火到國外的路徑，也是加姆解放組織的武裝來源。",,,,,"地下走私
軍火組裝製作
傭兵",,
"勢力","一般組織","IT18","一般組織",,,,"Green","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","HL娛樂經紀公司","IT25","HL娛樂經紀公司","地獄光明HL組織滲透托比亞共和國用的合法企業，讓人員的進出、金錢流動變得自然，並且蒐集情報。

短短三年內就成了托比亞國內最炙手可熱的娛樂公司。
因根基薄弱，像是個肥羊，因此為各方勢力、黑幫所垂涎，一舉一動都被關注著。",,,"Green","一般組織",False,,,,,"0 years",,"","","","","",,"","","","","","","地獄光明
加爾加家族","HL
加爾加家族","","","地獄光明","HL","","","","","","","","","","","","","","","","",,,"核心「偽裝」","","","（問題點）被勢力盯上，但沒有自保能力。
不想暴露出自己跟境外勢力有關連。

 安東有這能力好像可以獨立……",,,,,,,
"勢力","秩序方","IT41","秩序方",,,,"Green","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","警察","IT42","警察","腐敗不堪，原則上失能。
若非完全掩蓋不住的大事件，基本上警察都會怠職無視。

儘管大部分的警察都陷入失能狀態，但仍有少數懷抱正義的警察在為托比亞共和國努力。",,,"Green","秩序方",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","聖紫羅蘭之家","IT43","聖紫羅蘭之家","收容孤兒的場所，因院長修女瑪蓮德高望重，在社會中有極高的地位，因而吸引寡頭注意。
具有獨立保護性，平常外人難以進入，就算想認養也需要經過考核。
唯一開放大眾參觀的時間只有每年一次的「成年祭」

在血月之夜事件後毀滅，原址現已更為紀念公園。",,,"Indigo","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"核心「桃源」","","","在聖紫羅蘭之家因「血月之夜」事件而消失後，有許多聖紫羅蘭之家的相關人士在追查血月之夜。

然而大部分的人都被消失或噤聲了，因此，血月之夜的事情至今仍是懸案。",,,,,,,
"勢力","警察","IT44","警察",,,,"Indigo","托比亞 共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,"核心「怠惰」","","",,,,,,,,
"勢力","斯薩魯","IT15","斯薩魯",,,,"Indigo",,False,,,,,"0 years","162 – 200 (39 years)","","","","","",,"","","","","斯薩魯","斯薩魯","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"勢力","加姆解放組織","IT16","加姆解放組織","軍事武裝勢力，打著「解放斯薩魯」的旗號，實則為了掠奪該地豐富的礦產資源。他們以暴力統治斯薩魯，強迫當地人民為其開採礦物，並將其販售至海外謀取暴利，過著揮霍無度的生活。民眾在殘暴的統治下苦不堪言，斯薩魯淪為血與鐵的牢籠。

加姆組織秘密研究 Y 病毒，並透過施打「覺醒劑」進行人體實驗，最終造就了「覺醒者」拉兀，使他成為組織內最強大的戰士。",,,"Indigo","斯薩魯",False,162,,,200,"39 years",,"武裝組織","","","","",,"","","","","斯薩魯","斯薩魯","","","","","馬爾墨","馬","","","","","","","","","","","","","","","","",,,,"","","現任首領：馬爾墨
副指揮官：拉兀",,,,,,,
"勢力","地獄光明","IT21","HL","「地獄暴政下的一線光明」

斯薩魯的反抗勢力，由里包恩・茲克頓為對抗加姆解放組織而成立。
在復興斯薩魯之後，大部分戰力留在斯薩魯。

而部分的少數人力則派遣到托比亞共和國，為繼任領袖「路西恩」的私怨而鋪路。",,,"Green","斯薩魯",False,,,,,"0 years",,"","","","","",,"","","","","斯薩魯
里包恩
路西恩","斯薩魯
里
路","","","","","","","","","","","","","","","","","","","","","","","HL",,,"","","在托比亞共和國的主要目的；

1.情報網路的建立
（因而留意到Y病毒的來源可能是人為，因海爾與萊斯、路西恩的關係性。）

2.賺取組織運作資金、洗錢

3.政治影響

4.人脈建立",,,,,,,
"Narrative Folders","第一章節","NF1","第一章節",,,"Part 1","Gray",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","Y病毒","IT14","Y病毒","從『亞當計畫』中誕生的副產品，類似流感，造成大量死亡與社會混亂。
少部分的人在感染Y病毒之後，出現體徵的異變。
罕見症狀：
喪屍化、暴走攻擊、嗜血食人等等暴力傾向

為芙瑞妲自行栽培，從GeneX實驗室刻意流出。（此事實為機密）
為芙瑞妲因黑化後，因她已經逐漸喪失情感，對人類死亡、世界混亂毫無感覺，發動的一次奪權行動，

在大瘟疫事件後，芙瑞妲當選總統，浮出水面並成為威望人物。

此事件讓米契爾斯家族取得極大勢頭與權力，讓其他寡頭家族不合（為了爭奪少量的疫苗），其他家族雖不是沒產生對米契爾斯家族的懷疑，但並無證據。",,,"Orange",,False,167,,,200,"34 years",,"病毒","","","","",,"","","","","GeneX實驗室
大瘟疫
亞當計畫中期","GeneX實驗室
大瘟疫
亞當計畫中期","","","","","","","","","","","","","","","","","","","","","","",,,,"","","製造世人覺醒的契機，因為總會有人注意到托比亞的總統不老不死。

此外，Y病毒為從路西恩身上提煉而來。",,,,,,,
"特殊專有名詞","Y病毒疫苗","IT32","Y病毒疫苗","在GeneX實驗室中被稱之為「催化劑」。
在一般大眾認知中，官方名稱為「Y病毒疫苗」
能使Y病毒休眠，並誘發受感染者的超能力，但因人而異。

極少部份人會因為Y病毒後遺症而出現外貌的變化。",,,"Orange","Y病毒",False,,,,,"0 years",,"","","","","",,"","","","","","","","","Y病毒","Y病毒","","","","","","","","","","","","","","","","","","","催化劑A",,,"","",,,,,,,,
"特殊專有名詞","催化劑B/強化劑","IT33","催化劑B/強化劑","當服用時，任何人都能在短時間內突破極限，發揮出身體兩倍以上的力量。

副作用：時間結束後會因透支處於虛弱狀態，並有機率誘發出更多負面效果。
一次使用過量催化劑時，有大機率使身體細胞過度激活導致暴斃。
若長期使用，也可能導致身體失去控制力，而崩潰。",,,"Orange","Y病毒",False,,,,,"0 years",,"","","","","",,"","","","","","","","","Y病毒","Y病毒","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","覺醒劑","IT34","覺醒劑","使覺醒者（或潛在覺醒者）有機會再次晉級階段等級。

但被注射者會承受極大的身體痛苦，覺醒失敗者器官會在短時間內衰竭而亡。

若並未感染過Y病毒以及注射疫苗，則不會有效果。",,,"Orange","Y病毒",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","催情劑 夢幻","IT35","催情劑 夢幻","使感染過Y病毒人的產生強烈性慾與快感，放大感官的藥劑。
含有高度成癮性與身體上各式副作用。
瞳孔放大（散瞳）、精神運動性激動、發燒頭痛、心律不整、頭暈、異常的搔癢及蟻走感",,,"Orange","Y病毒",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","","吸食夢幻的過程被稱之為「作夢」",,,,,,,
"特殊專有名詞","成年祭","IT26","成年祭","聖紫羅蘭之家傳統儀式，於每年月亮最圓、最明亮的夜晚舉行。這晚，教堂會為年滿十八、由教會收容與照顧長大的少年少女舉辦「成年祭」，象徵他們即將步入社會、獨立面對人生。
典禮當晚開放民眾參與，來自各地的親友、市民、捐助者與信徒齊聚一堂，獻上祝福與禮物，亦有音樂、燈光與祈願儀式。
該儀式原為托比亞社會中備受尊崇的慈善傳統之一，直到慘劇發生後，成為無數人心中的痛。",,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","聖紫羅蘭之家","聖紫羅蘭之家","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","覺醒者","IT36","覺醒者","在體內具備Y病毒前提下，若加之『催化劑/Y病毒疫苗』作為佐劑，則有機會覺醒獲得超能力。
被誘發出超能力的人即稱為「覺醒者」。
強度分為未知、S~D
C等級即可輕鬆輾壓普通人，但仍可能輸給接受過特種訓練的普通人。

當覺醒者覺醒，可以再使用「覺醒劑」晉級，取得更強大的力量，但有極高的喪命風險。

當強大的覺醒者使用能力，則有可能造成異能波動、瞳孔變化等等變化。

但，政府單位仍否認、不承認「覺醒者」的存在。
民間已經廣為流傳，並為覺醒者界定能力編號。

實際上真正的能力界定，GeneX實驗室擁有測量方法，主要方式是探查覺醒者可以發揮的能量。",,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","Y病毒
Y病毒疫苗","Y病毒
Y病毒疫苗","","","","","","","","","","","","","","","","","","",,,,"","","因政府還尚未為覺醒者正名，因此人們之間並無實際共識。

以下為GeneX實驗室的定義標準。

S級 - 最強覺醒者，能量總數最大，可以視為人型戰車。
A級 - 超強覺醒者，並擁有特殊專長。
B級 - 稀有覺醒者，能力勝過大多數人。
C級 - 優秀覺醒者，一對一的情況下，普通人無法戰勝。
D級 - 一般覺醒者，主要能力體現在身體以外的地方。",,,,,,,
"特殊專有名詞","殺戮模式Berserker","IT37","殺戮模式Berserker","進入狂戰士模式，失去自我意識，全身細胞湧出力量，進入純粹的戰鬥狀態。

超增幅力量與速度，無痛覺，瞳孔發紅光。

S級以上覺醒者可透過催化劑觸發，但結束後會陷入強烈虛弱狀態，恢復需 1 天以上。

此狀態源於 Y 病毒感染後激發出的深層潛力，最初是人類面臨生命威脅時的本能反應。

與其他人不同，因完美人類基因，西奧多使用後幾乎沒有副作用，但會短期陷入情感鈍感狀態。",,,"Orange","覺醒者",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","狂戰士型態",,,"","","西奧多 & 路西恩為特殊個體。
無需催化劑，在生命受威脅時可自動進入殺戮模式。",,,,,,,
"特殊專有名詞","潛在覺醒者","IT53","潛在覺醒者","在感染Y病毒之後，自行痊癒，或在施打疫苗後，具備覺醒能力卻仍未覺醒之人。
在重複施打『催化劑/Y病毒疫苗』的狀況下，有可能成為「覺醒者」。",,,"Orange","覺醒者",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","完美人類","IT39","完美人類","GeneX實驗室所提出的概念，希望創造出可以免於生老病死的完美人類。

後由於原初基因的出現，而使其變得可能。

GeneX實驗室所提出的概念，希望創造出可以免於生老病死的完美人類。
後由於原初基因的出現，而使其變得可能。

亦可代稱「南極發現的女性眼球」，特徵為無腐爛，甚至還有微弱的生物活性。
無法判定物種（與人類相似但不同）、活性異常、且切割後會自我修復。",,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","GeneX實驗室
亞當計畫中期","GeneX實驗室
亞當計畫中期","","","","","","","","","","","","","","","","","","","","","","",,,,"","","僅有芙瑞妲、西奧多母子成功。",,,,,,,
"特殊專有名詞","原初基因","IT38","原初基因","僅存在西奧多、芙瑞妲，以及眼球上的基因。
擁有者會在成為成熟體之後，此能力將會變成完整，出現不老不死的特徵，並擁有超能力。

擁有此基因的人可以免疫、吸收Y病毒相關產物。",,,"Orange","完美人類",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","亞當夏娃基因",,,"","","與芙瑞妲不同，此特徵一開始在西奧多身上並無顯現(僅表現出恢復傷口速度較快)

但在體內檢測到相同的關鍵基因序列編號，清晰完美，甚至比芙瑞妲的結構還漂亮穩定。

後於血月之夜事件，韓特攻擊西奧多時，作為確定他也是「完美人類」的證據之一。",,,,,,,
"特殊專有名詞","世界觀","IT40","世界觀","大瘟疫肆虐後的時代。
為近現代的科技發展，因大瘟疫導致世界人口減少1/2。
人類與自衛的手段依然仰賴槍枝、刀械，然而，在大瘟疫後，似乎有少數的人開始出現不太一樣的變化……",,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","","變化：
部分的人在大瘟疫時代後獲得了異常的能力，包括但不限於異能、肉體強化、感官敏銳、超思考等等……但因其為萌芽時期，並不會有過於強悍的表現。",,,,,,,
"特殊專有名詞","托比亞共和國","IT51","托比亞共和國",,,,"Orange","世界觀",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","國殤之日","IT52","國殤之日","托比亞共和國為紀念「血月之夜」慘案所設立的國定哀悼日，每年於事件發生日舉行。
當日全國降半旗，全民默哀，電視台暫停娛樂節目。
政府會在「聖紫羅蘭紀念公園」舉辦追悼儀式，總統親自出席致詞，悼念逾百名無辜死者，並重申對真相與正義的承諾。",,,"Orange","托比亞共和國",False,,,,,"0 years",,"聖紫羅蘭之家","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","寡頭","IT54","寡頭","指托比亞共和國背後真正掌握權力的數個財閥家族。
雖名義上由總統與國會治理，實際上整個國家的政策走向、軍警調動、財政預算與媒體輿論皆受這些「寡頭」操控。

他們壟斷高科技產業、掌握資源與人力命脈，甚至擁有自己的私人軍隊與情報網。
總統「芙瑞妲」雖為民選，但實際上是寡頭推出來的政治傀儡。",,,"Orange","托比亞共和國",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","天堂之門","IT45","天堂之門","由HL娛樂經紀公司舉辦的平民變偶像選拔大賽，目前至遊戲開始時間點已經舉辦三屆。
內容為偶像表演並做人氣投票，入選決賽的兩名歌手將做最後比拼。
收視率極高，是托比亞共和國人們不會錯過的熱門節目。",,,"Orange","世界觀",False,,,,,"0 years",,"活動","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","月華組","IT47","月華組",,,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","漂流者","IT48","漂流者","月華組習慣將無依無靠的流浪之人稱之為漂流者，並提供保護。而受保護之人也會以仁義來回報。",,,"Orange","月華組",False,,,,,"0 years",,"月華組","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","宵霞祭","IT46","宵霞祭","在月華組管轄的商店街為促進繁榮而定時舉辦的活動，為托比亞共和國當地必去的推薦活動。
一年四季都有不同的活動，各自有不同主題。",,,"Orange","月華組",False,,,,,"0 years",,"活動","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","地獄光明","IT49","地獄光明",,,,"Orange",,False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,
"特殊專有名詞","超國界的革命運動","IT50","超國界的革命運動","指不以特定國家利益為依歸，主張跨越疆界、對抗全球極權與壓迫體制的行動與理念。
地獄光明革新派視自身為此運動的一環，強調「革命不應受限於國土、族群與政治範疇」，認為只要世間尚存地獄，他們就有責任介入與推翻。

雖被部分不同理念的人視為激進，甚至危險，但其核心精神建立於「無國界的人道正義」、「革命應為所有弱者發聲」之理念上。",,,"Orange","地獄光明",False,,,,,"0 years",,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,"","",,,,,,,,